session_id,index,elapsed_time,event_name,name,level,page,room_coor_x,room_coor_y,screen_coor_x,screen_coor_y,hover_duration,text,fqid,room_fqid,text_fqid,fullscreen,hq,music,level_group
20090312431273200,684,1001953,person_click,basic,17,,-18.766209,-110.82937,406.0,405.0,,"Go on, tell the boss what you found!",gramps,tunic.historicalsociety.collection_flag,tunic.historicalsociety.collection_flag.gramps.flag,0,0,1,13-22
20090312431273200,685,1002920,navigate_click,undefined,18,,444.71854,-155.45058,728.0,436.0,,,,tunic.historicalsociety.collection_flag,,0,0,1,13-22
20090312431273200,686,1003302,navigate_click,undefined,18,,556.0296,-102.823814,797.0,398.0,,,,tunic.historicalsociety.collection_flag,,0,0,1,13-22
20090312431273200,687,1003770,navigate_click,undefined,18,,658.86914,-99.40235,845.0,395.0,,,toentry,tunic.historicalsociety.collection_flag,,0,0,1,13-22
20090312431273200,688,1005353,navigate_click,undefined,18,,-56.100807,2.8956552,705.0,320.0,,,,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,689,1006319,navigate_click,undefined,18,,151.0618,47.045868,787.0,299.0,,,groupconvo_flag,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,690,1008502,navigate_click,undefined,18,,269.18713,84.50076,592.0,269.0,,,groupconvo_flag,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,691,1010019,cutscene_click,basic,18,,264.6122,19.321497,482.0,320.0,,"I'm telling you, Boss. Taxidermy is the way to go!",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,692,1010735,cutscene_click,basic,18,,299.8374,21.671408,499.0,320.0,,"Nonsense. I want live animals at the exhibit, not stuffed ones.",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,693,1011470,cutscene_click,basic,18,,300.2674,22.312654,498.0,320.0,,"Ah, Jolie! I'm glad you're here.",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,694,1012153,cutscene_click,basic,18,,295.9029,24.103195,495.0,319.0,,I'm putting you in charge of the flag case.,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,695,1012768,cutscene_click,basic,18,,292.7877,22.518927,493.0,320.0,,"Make sure to get some old photos for the exhibit, like last time!",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,696,1013368,cutscene_click,basic,18,,292.8329,22.533,493.0,320.0,,Wait! Can't I do it?,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,697,1014119,cutscene_click,basic,18,,291.22144,16.024813,492.0,324.0,,The symbol on the flag looks sort of like a deer hoof.,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,698,1016170,cutscene_click,basic,18,,230.97758,45.33711,455.0,306.0,,It could be an early design for the Wisconsin state flag!,groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,699,1016818,cutscene_click,basic,18,,229.34932,38.823685,454.0,310.0,,"Wells, you already have a job to do.",groupconvo_flag,tunic.historicalsociety.entry,tunic.historicalsociety.entry.groupconvo_flag,0,0,1,13-22
20090312431273200,700,1018352,navigate_click,undefined,18,,197.13016,52.966328,405.0,289.0,,,wells,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,701,1020493,person_click,basic,18,,120.34485,50.769035,411.0,295.0,,"What now, kid?",wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag,0,0,1,13-22
20090312431273200,702,1020419,person_click,basic,18,,103.959076,48.337852,409.0,297.0,,Do you really think that symbol is a deer hoof?,wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag,0,0,1,13-22
20090312431273200,703,1021117,person_click,basic,18,,101.10033,50.145973,409.0,296.0,,Not sure.,wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag,0,0,1,13-22
20090312431273200,704,1023303,navigate_click,undefined,18,,349.21118,87.663025,562.0,273.0,,,boss,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,705,1023652,person_click,basic,18,,341.28204,82.93703,560.0,274.0,,Do you know where I can find a deer expert?,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,0,0,1,13-22
20090312431273200,706,1024685,person_click,basic,18,,335.68253,75.92498,557.0,278.0,,Hmm. You could try the Aldo Leopold Wildlife Center.,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,0,0,1,13-22
20090312431273200,707,1025952,person_click,basic,18,,335.56772,70.959785,557.0,281.0,,I have to head over there and check out the animals.,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,0,0,1,13-22
20090312431273200,708,1027084,person_click,basic,18,,361.61057,35.128113,573.0,303.0,,I'll ride with you!,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag,0,0,1,13-22
20090312431273200,709,1028353,navigate_click,undefined,18,,526.07385,-20.23725,674.0,337.0,,,tobasement,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,710,1030834,navigate_click,undefined,18,,-474.60193,-70.08251,186.0,371.0,,,toentry,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,711,1032034,navigate_click,undefined,18,,178.7858,95.45096,334.0,271.0,,,wells,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,712,1033852,person_click,basic,18,,360.10956,34.11199,556.0,306.0,,"Come on, kid. Let's go.",wells,tunic.historicalsociety.entry,tunic.historicalsociety.entry.wells.flag_recap,0,0,1,13-22
20090312431273200,713,1034518,navigate_click,undefined,18,,275.48172,35.61333,513.0,305.0,,,boss,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,714,1035483,person_click,basic,18,,322.91592,39.07775,548.0,301.0,,Head over to the Wildlife Center!,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag_recap,0,0,1,13-22
20090312431273200,715,1036016,person_click,basic,18,,455.18637,20.733591,630.0,312.0,,I'm sure they'll be able to help.,boss,tunic.historicalsociety.entry,tunic.historicalsociety.entry.boss.flag_recap,0,0,1,13-22
20090312431273200,716,1036483,navigate_click,undefined,18,,519.88446,-13.612302,670.0,333.0,,,tobasement,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,717,1039068,navigate_click,undefined,18,,-673.93524,113.91749,43.0,239.0,,,toentry,tunic.historicalsociety.basement,,0,0,1,13-22
20090312431273200,718,1040963,navigate_click,undefined,18,,949.00183,-29.933044,807.0,348.0,,,tomap,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,719,1042000,map_hover,basic,18,,,,,,66.0,,tunic.drycleaner,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,720,1042282,map_hover,basic,18,,,,,,266.0,,tunic.capitol_2,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,721,1044018,map_click,undefined,18,,966.988,-340.9505,753.0,539.0,,,tunic.wildlife,tunic.historicalsociety.entry,,0,0,1,13-22
20090312431273200,722,1048250,navigate_click,undefined,18,,-124.75299,-606.8135,317.0,424.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,723,1048766,navigate_click,undefined,18,,-280.88907,-593.3518,237.0,428.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,724,1049434,navigate_click,undefined,18,,-463.8297,-755.19824,195.0,581.0,,,coffee,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,725,1050634,observation_click,basic,18,,-583.37744,-775.3668,215.0,577.0,,People sure drink a lot of coffee around here.,coffee,tunic.wildlife.center,tunic.wildlife.center.coffee,0,0,1,13-22
20090312431273200,726,1051982,navigate_click,undefined,18,,-715.8064,-477.90973,129.0,345.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,727,1052799,navigate_click,undefined,18,,-883.5808,-464.80722,75.0,380.0,,,wells,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,728,1053717,person_click,basic,18,,-906.4761,-462.54922,121.0,386.0,,I can't believe this.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.animals,0,0,1,13-22
20090312431273200,729,1054218,navigate_click,undefined,18,,-918.14166,-461.00134,121.0,385.0,,,wells,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,730,1054715,person_click,basic,18,,-922.58997,-460.908,121.0,385.0,,Ugh...,wells,tunic.wildlife.center,tunic.wildlife.center.wells.animals2,0,0,1,13-22
20090312431273200,731,1055384,navigate_click,undefined,18,,-924.6874,-455.65182,121.0,381.0,,,wells,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,732,1055851,person_click,basic,18,,-410.4957,-453.03516,516.0,379.0,,Ugh...,wells,tunic.wildlife.center,tunic.wildlife.center.wells.animals2,0,0,1,13-22
20090312431273200,733,1056265,navigate_click,undefined,18,,-362.4889,-436.09146,553.0,366.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,734,1056866,navigate_click,undefined,18,,-238.8562,-437.83514,608.0,394.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,735,1058123,navigate_click,undefined,18,,-73.94575,-418.31064,622.0,395.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,736,1058183,navigate_click,undefined,18,,67.7694,-405.24777,623.0,395.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,737,1058634,navigate_click,undefined,18,,173.67744,-463.2525,626.0,446.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,738,1059117,navigate_click,undefined,18,,307.03897,-488.25226,643.0,454.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,739,1060016,navigate_click,undefined,18,,497.02365,-444.20035,669.0,402.0,,,crane_ranger,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,740,1061250,person_click,basic,18,,644.6973,-486.71555,660.0,401.0,,Oh no! What happened to that crane?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,741,1062015,person_click,basic,18,,676.6525,-494.18417,667.0,403.0,,Her beak is stuck in a coffee cup.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,742,1062715,person_click,basic,18,,680.7358,-495.3312,666.0,403.0,,It's lucky we found her.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,743,1063803,person_click,basic,18,,690.1776,-495.67694,672.0,403.0,,Ugh! Those cups are all over the place.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,744,1064232,person_click,basic,18,,690.5005,-494.4427,672.0,402.0,,I need to get her free. She won't hold still!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,745,1064915,person_click,basic,18,,691.8961,-490.5533,673.0,399.0,,Can Teddy and I help?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,746,1065368,person_click,basic,18,,691.91705,-490.55777,673.0,399.0,,Sure! Give it a try.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,747,1065883,person_click,basic,18,,691.92706,-490.5599,673.0,399.0,,Careful. That beak is sharp!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,748,1067113,person_click,basic,18,,691.93164,-487.9548,673.0,397.0,,"We need to calm her down, Teddy.",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,749,1067249,person_click,basic,18,,691.93286,-486.65204,673.0,396.0,,Any ideas?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,750,1067933,person_click,basic,18,,693.23627,-484.04605,674.0,394.0,,\u00f0\u0178\u00a6\u2014,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,751,1069299,person_click,basic,18,,693.2364,-484.04608,674.0,394.0,,"Oh yeah, cranes eat insects!",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,752,1070033,person_click,basic,18,,693.23645,-484.04608,674.0,394.0,,Luckily there are tons of insects around here...,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,753,1070649,person_click,basic,18,,695.84247,-481.44003,676.0,392.0,,Got one!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,754,1071483,person_click,basic,18,,697.1455,-480.137,677.0,391.0,,Maybe she'll let me take off the cup!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,755,1072649,navigate_click,undefined,18,,697.1455,-478.83398,677.0,390.0,,,crane_ranger,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,756,1073783,person_click,basic,18,,695.84247,-478.83398,676.0,390.0,,Oh no! What happened to that crane?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,757,1074300,person_click,basic,18,,695.84247,-477.53094,676.0,389.0,,Her beak is stuck in a coffee cup.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,758,1074881,person_click,basic,18,,639.8122,-486.65216,633.0,396.0,,It's lucky we found her.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,759,1076050,person_click,basic,18,,637.2061,-490.56125,631.0,399.0,,Ugh! Those cups are all over the place.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,760,1076816,person_click,basic,18,,637.2061,-489.2582,631.0,398.0,,I need to get her free. She won't hold still!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,761,1077649,person_click,basic,18,,635.9031,-494.47034,630.0,402.0,,Can Teddy and I help?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,762,1078499,person_click,basic,18,,633.29706,-499.68246,628.0,406.0,,Sure! Give it a try.,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,763,1079783,person_click,basic,18,,630.691,-498.37943,626.0,405.0,,Careful. That beak is sharp!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,764,1080364,person_click,basic,18,,630.691,-498.37943,626.0,405.0,,"We need to calm her down, Teddy.",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,765,1081014,person_click,basic,18,,628.0849,-502.2885,624.0,408.0,,Any ideas?,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,766,1081848,person_click,basic,18,,626.78186,-512.71277,623.0,416.0,,\u00f0\u0178\u00a6\u2014,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,767,1083103,person_click,basic,18,,628.0849,-514.0158,624.0,417.0,,"Oh yeah, cranes eat insects!",crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,768,1083398,person_click,basic,18,,622.8728,-530.9552,620.0,430.0,,Luckily there are tons of insects around here...,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,769,1084982,person_click,basic,18,,586.38794,-646.92487,592.0,519.0,,Got one!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,770,1086113,person_click,basic,18,,583.78186,-644.31885,590.0,517.0,,Maybe she'll let me take off the cup!,crane_ranger,tunic.wildlife.center,tunic.wildlife.center.crane_ranger.crane,0,0,1,13-22
20090312431273200,771,1087147,navigate_click,undefined,18,,276.26672,-627.37946,354.0,504.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,772,1089897,navigate_click,undefined,18,,538.145,-403.848,680.0,312.0,,,remove_cup,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,773,1091181,observation_click,basic,18,,439.08215,-423.61078,547.0,349.0,,"It's OK, girl! Look, I found you a cricket!",remove_cup,tunic.wildlife.center,tunic.wildlife.center.remove_cup,0,0,1,13-22
20090312431273200,774,1092680,navigate_click,undefined,18,,508.3319,-407.05392,592.0,339.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,775,1093297,navigate_click,undefined,18,,720.7796,-361.50644,719.0,338.0,,,expert,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,776,1094181,person_click,basic,18,,787.3109,-362.97446,715.0,335.0,,"You did it! Thanks, kid.",expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,0,0,1,13-22
20090312431273200,777,1094497,person_click,basic,18,,796.70264,-365.26953,715.0,335.0,,Can I help you with anything?,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,0,0,1,13-22
20090312431273200,778,1094797,person_click,basic,18,,801.76,-366.5054,715.0,335.0,,I'm investigating this symbol.,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,0,0,1,13-22
20090312431273200,779,1095298,person_click,basic,18,,805.9084,-370.1252,715.0,337.0,,Does it look like a deer hoof?,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,0,0,1,13-22
20090312431273200,780,1095931,person_click,basic,18,,807.81274,-371.89362,715.0,338.0,,There's a diagram of animal tracks over there.,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,0,0,1,13-22
20090312431273200,781,1096497,person_click,basic,18,,808.3757,-372.0312,715.0,338.0,,Go take a look!,expert,tunic.wildlife.center,tunic.wildlife.center.expert.removed_cup,0,0,1,13-22
20090312431273200,782,1097047,navigate_click,undefined,18,,813.78424,-372.0792,719.0,338.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,783,1098397,navigate_click,undefined,18,,1091.2417,-363.81445,850.0,371.0,,,tracks,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,784,1099731,object_hover,basic,18,,,,,,784.0,,tracks,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,785,1099799,object_hover,undefined,18,,,,,,17.0,,tracks.hub.deer,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,786,1103032,object_click,basic,18,,1019.2913,-408.04892,704.0,350.0,,,tracks.hub.deer,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,787,1104231,notification_click,basic,18,,1011.5144,-410.67453,698.0,352.0,,That hoofprint doesn't match the flag!,,tunic.wildlife.center,tunic.wildlife.center.tracks.hub.deer,0,0,1,13-22
20090312431273200,788,1104764,object_hover,undefined,18,,,,,,2450.0,,tracks.hub.deer,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,789,1104813,object_click,basic,18,,1010.2148,-410.67615,697.0,352.0,,,tracks,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,790,1105780,object_click,close,18,,1163.9739,-54.94958,815.0,79.0,,,tracks,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,791,1106496,navigate_click,undefined,18,,443.3983,-548.79816,262.0,458.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,792,1107449,navigate_click,undefined,18,,637.06226,-456.09735,457.0,382.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,793,1108113,navigate_click,undefined,18,,704.03357,-405.27246,576.0,367.0,,,expert,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,794,1109081,person_click,basic,18,,353.38193,-524.535,355.0,456.0,,"Thanks for your help, kid!",expert,tunic.wildlife.center,tunic.wildlife.center.expert.recap,0,0,1,13-22
20090312431273200,795,1109712,navigate_click,undefined,18,,149.77628,-585.38605,206.0,502.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,796,1110464,navigate_click,undefined,18,,-2.5610461,-711.00433,156.0,574.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,797,1111064,navigate_click,undefined,18,,-226.80513,-686.0656,90.0,526.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,798,1112263,navigate_click,undefined,18,,-376.45868,-666.42456,86.0,501.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,799,1112263,navigate_click,undefined,18,,-563.5711,-587.0964,88.0,440.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,800,1112864,navigate_click,undefined,18,,-741.3472,-536.9862,79.0,417.0,,,wells,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,801,1113314,navigate_click,undefined,18,,-855.72266,-517.4751,79.0,416.0,,,wells,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,802,1113980,person_click,basic,18,,-930.4273,-506.0405,89.0,416.0,,So? What'd you find out?,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,803,1114462,person_click,basic,18,,-950.7329,-504.52725,90.0,417.0,,Looks like it's not a deer hoof.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,804,1117080,person_click,basic,18,,-972.3495,-503.8621,85.0,418.0,,"Oh no. If I don't impress the boss soon,  I'm gonna get fired!",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,805,1118113,person_click,basic,18,,-972.45776,-506.45404,85.0,420.0,,"Hey, Wells...",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,806,1118812,person_click,basic,18,,-972.4717,-506.45224,85.0,420.0,,I think I might be able to help you.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,807,1119647,person_click,basic,18,,-972.4759,-501.23956,85.0,416.0,,No thanks. I don't need help from kids.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,808,1120762,person_click,basic,18,,-973.77997,-499.9364,84.0,415.0,,"Are you sure? I know where you can find a real, live badger for the exhibit!",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,809,1122123,person_click,basic,18,,-973.7801,-499.93637,84.0,415.0,,Wait! What?! Really?,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,810,1122347,person_click,basic,18,,-973.7801,-499.93637,84.0,415.0,,"Wells, meet Teddy.",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,811,1123013,person_click,basic,18,,-973.7801,-499.93637,84.0,415.0,,\u00f0\u0178\u02dc\u0160,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,812,1123747,person_click,basic,18,,-972.47705,-497.33032,85.0,413.0,,He says he'd be willing to help out.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,813,1124480,person_click,basic,18,,-971.1741,-496.02728,86.0,412.0,,Yes!!!,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,814,1125445,person_click,basic,18,,-967.26495,-492.1182,89.0,409.0,,We still need to figure out that flag. Do you know anyone who could help?,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,815,1126311,person_click,basic,18,,-440.84073,-512.9667,493.0,425.0,,Hmm. Let's see...,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,816,1127012,person_click,basic,18,,-344.41647,-614.603,567.0,503.0,,"Actually, I went to school with somebody who LOVES old flags.",wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,817,1127979,person_click,basic,18,,-255.81041,-683.66364,635.0,556.0,,Why don't you go talk to her? I'll let her know you're coming.,wells,tunic.wildlife.center,tunic.wildlife.center.wells.nodeer,0,0,1,13-22
20090312431273200,818,1128409,navigate_click,undefined,19,,-186.7498,-686.2697,688.0,558.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,819,1128795,navigate_click,undefined,19,,-61.75095,-728.6276,765.0,576.0,,,,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,820,1130243,navigate_click,undefined,19,,72.348045,-849.03345,755.0,635.0,,,tomap,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,821,1130779,map_hover,basic,19,,,,,,801.0,,tomap,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,822,1131262,map_hover,basic,19,,,,,,99.0,,tunic.capitol_2,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,823,1131345,map_hover,basic,19,,,,,,33.0,,tunic.historicalsociety,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,824,1132243,map_hover,basic,19,,,,,,149.0,,tunic.flaghouse,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,825,1131795,map_click,undefined,19,,417.55695,-340.15167,749.0,217.0,,,tunic.flaghouse,tunic.wildlife.center,,0,0,1,13-22
20090312431273200,826,1133394,navigate_click,undefined,19,,207.04456,-22.761225,473.0,346.0,,,flag_girl,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,827,1134112,navigate_click,undefined,19,,277.49255,72.93158,572.0,253.0,,,flag_girl,tunic.flaghouse.entry,,0,0,1,13-22
20090312431273200,828,1135229,person_click,basic,19,,225.08173,67.3132,595.0,260.0,,"Hey, nice dog! What breed is he?",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,829,1136061,person_click,basic,19,,212.38863,69.47453,593.0,258.0,,"Actually, he's a badger.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,830,1137095,person_click,basic,19,,166.85774,68.51271,550.0,259.0,,"Oh, cool! I've never seen a badger in real life.",flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,831,1137862,person_click,basic,19,,17.517689,-36.482155,401.0,364.0,,You've got a million flags here!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,832,1138903,person_click,basic,19,,25.437473,-37.480946,409.0,365.0,,Yep. I'm a vexillophile!,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,833,1139312,person_click,basic,19,,27.414402,-33.4806,411.0,361.0,,What's a vexillophile? ,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,834,1140046,person_click,basic,19,,28.408606,-29.48051,412.0,357.0,,It just means flag expert. How can I help?,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
20090312431273200,835,1140762,person_click,basic,19,,26.407104,-32.480488,410.0,360.0,,I'm investigating this flag.,flag_girl,tunic.flaghouse.entry,tunic.flaghouse.entry.flag_girl.hello,0,0,1,13-22
